DateTime,electricity_15min_diff,heating_15min_diff,Temperature,Humidity,Dewpoint,Sun Duration,Precipitation Height,Wind Speed,Wind Direction
2022-12-07 11:15:00,4.0,8.0,5.3,84.0,2.9,12.0,0.0,3.5,270.0
2022-12-07 11:30:00,4.489999999990687,7.0,5.3,84.0,2.9,12.0,0.0,3.5,270.0
2022-12-07 11:45:00,4.369999999878928,6.0,5.3,84.0,2.9,12.0,0.0,3.5,270.0
2022-12-07 12:00:00,4.590000000083819,8.0,6.2,80.0,3.0,34.0,0.0,4.1,280.0
2022-12-07 12:15:00,4.0200000000186265,7.0,6.2,80.0,3.0,34.0,0.0,4.1,280.0
2022-12-07 12:30:00,4.550000000046566,7.0,6.2,80.0,3.0,34.0,0.0,4.1,280.0
2022-12-07 12:45:00,3.839999999850989,7.0,6.2,80.0,3.0,34.0,0.0,4.1,280.0
2022-12-07 13:00:00,4.449999999953434,7.0,6.1,79.0,2.7,0.0,0.0,4.5,280.0
2022-12-07 13:15:00,4.070000000065193,6.0,6.1,79.0,2.7,0.0,0.0,4.5,280.0
2022-12-07 13:30:00,4.459999999962747,7.0,6.1,79.0,2.7,0.0,0.0,4.5,280.0
2022-12-07 13:45:00,3.9600000001955777,7.0,6.1,79.0,2.7,0.0,0.0,4.5,280.0
2022-12-07 14:00:00,4.25,8.0,6.4,77.0,2.6,2.0,0.0,3.7,280.0
2022-12-07 14:15:00,4.309999999823049,8.0,6.4,77.0,2.6,2.0,0.0,3.7,280.0
2022-12-07 14:30:00,4.5200000000186265,8.0,6.4,77.0,2.6,2.0,0.0,3.7,280.0
2022-12-07 14:45:00,3.880000000121072,6.0,6.4,77.0,2.6,2.0,0.0,3.7,280.0
2022-12-07 15:00:00,4.760000000009313,7.0,6.1,80.0,2.8,22.0,0.0,3.3,280.0
2022-12-07 15:15:00,4.010000000009313,6.0,6.1,80.0,2.8,22.0,0.0,3.3,280.0
2022-12-07 15:30:00,4.569999999832362,7.0,6.1,80.0,2.8,22.0,0.0,3.3,280.0
2022-12-07 15:45:00,3.78000000002794,6.0,6.1,80.0,2.8,22.0,0.0,3.3,280.0
2022-12-07 16:00:00,3.78000000002794,7.0,5.8,81.0,2.9,0.0,0.0,2.9,260.0
2022-12-07 16:15:00,2.550000000046566,5.0,5.8,81.0,2.9,0.0,0.0,2.9,260.0
2022-12-07 16:30:00,3.199999999953434,7.0,5.8,81.0,2.9,0.0,0.0,2.9,260.0
2022-12-07 16:45:00,3.010000000009313,5.0,5.8,81.0,2.9,0.0,0.0,2.9,260.0
2022-12-07 17:00:00,3.25,7.0,4.9,88.0,3.1,0.0,0.0,2.9,250.0
2022-12-07 17:15:00,2.610000000102445,4.0,4.9,88.0,3.1,0.0,0.0,2.9,250.0
2022-12-07 17:30:00,3.199999999953434,6.0,4.9,88.0,3.1,0.0,0.0,2.9,250.0
2022-12-07 17:45:00,2.75,4.0,4.9,88.0,3.1,0.0,0.0,2.9,250.0
2022-12-07 18:00:00,2.899999999906868,6.0,5.0,89.0,3.4,0.0,0.0,3.4,250.0
2022-12-07 18:15:00,2.420000000158325,5.0,5.0,89.0,3.4,0.0,0.0,3.4,250.0
2022-12-07 18:30:00,2.669999999925494,6.0,5.0,89.0,3.4,0.0,0.0,3.4,250.0
2022-12-07 18:45:00,2.1899999999441206,5.0,5.0,89.0,3.4,0.0,0.0,3.4,250.0
2022-12-07 19:00:00,2.4699999999720603,6.0,4.3,90.0,2.8,0.0,0.0,3.1,250.0
2022-12-07 19:15:00,2.3200000000651926,6.0,4.3,90.0,2.8,0.0,0.0,3.1,250.0
2022-12-07 19:30:00,2.590000000083819,5.0,4.3,90.0,2.8,0.0,0.0,3.1,250.0
2022-12-07 19:45:00,2.0399999998044223,6.0,4.3,90.0,2.8,0.0,0.0,3.1,250.0
2022-12-07 20:00:00,2.550000000046566,6.0,4.4,93.0,3.4,0.0,0.0,2.9,250.0
2022-12-07 20:15:00,2.260000000009313,5.0,4.4,93.0,3.4,0.0,0.0,2.9,250.0
2022-12-07 20:30:00,2.360000000102445,6.0,4.4,93.0,3.4,0.0,0.0,2.9,250.0
2022-12-07 20:45:00,1.8599999998696148,6.0,4.4,93.0,3.4,0.0,0.0,2.9,250.0
2022-12-07 21:00:00,2.080000000074506,6.0,4.2,92.0,3.1,0.0,0.0,3.5,250.0
2022-12-07 21:15:00,1.7600000000093132,5.0,4.2,92.0,3.1,0.0,0.0,3.5,250.0
2022-12-07 21:30:00,1.8200000000651928,6.0,4.2,92.0,3.1,0.0,0.0,3.5,250.0
2022-12-07 21:45:00,1.6299999998882413,6.0,4.2,92.0,3.1,0.0,0.0,3.5,250.0
2022-12-07 22:00:00,1.909999999916181,6.0,3.8,93.0,2.8,0.0,0.0,3.3,250.0
2022-12-07 22:15:00,1.5600000000558794,5.0,3.8,93.0,2.8,0.0,0.0,3.3,250.0
2022-12-07 22:30:00,1.8200000000651928,6.0,3.8,93.0,2.8,0.0,0.0,3.3,250.0
2022-12-07 22:45:00,1.6899999999441206,6.0,3.8,93.0,2.8,0.0,0.0,3.3,250.0
2022-12-07 23:00:00,2.25,6.0,3.8,93.0,2.8,0.0,0.0,3.0,250.0
2022-12-07 23:15:00,1.6000000000931325,5.0,3.8,93.0,2.8,0.0,0.0,3.0,250.0
2022-12-07 23:30:00,1.8100000000558796,6.0,3.8,93.0,2.8,0.0,0.0,3.0,250.0
2022-12-07 23:45:00,1.619999999878928,6.0,3.8,93.0,2.8,0.0,0.0,3.0,250.0
2022-12-08 00:00:00,1.7700000000186265,6.0,3.4,95.0,2.7,0.0,0.0,3.2,230.0
2022-12-08 00:15:00,1.6299999998882413,5.0,3.4,95.0,2.7,0.0,0.0,3.2,230.0
2022-12-08 00:30:00,1.790000000037253,6.0,3.4,95.0,2.7,0.0,0.0,3.2,230.0
2022-12-08 00:45:00,1.6200000001117587,6.0,3.4,95.0,2.7,0.0,0.0,3.2,230.0
2022-12-08 01:00:00,1.8100000000558796,6.0,3.3,95.0,2.5,0.0,0.0,3.2,230.0
2022-12-08 01:15:00,1.5999999998603016,5.0,3.3,95.0,2.5,0.0,0.0,3.2,230.0
2022-12-08 01:30:00,1.840000000083819,6.0,3.3,95.0,2.5,0.0,0.0,3.2,230.0
2022-12-08 01:45:00,1.5600000000558794,6.0,3.3,95.0,2.5,0.0,0.0,3.2,230.0
2022-12-08 02:00:00,1.7600000000093132,6.0,3.8,93.0,2.8,0.0,0.0,3.1,230.0
