DateTime,electricity_15min_diff,heating_15min_diff,is_holiday,day_of_week,hour_of_day,is_working_hour
2022-12-30 20:45:00,1.8000000000465661,3.0,False,4,20,False
2022-12-30 21:00:00,1.8500000000931323,4.0,False,4,21,False
2022-12-30 21:15:00,1.6499999999068677,3.0,False,4,21,False
2022-12-30 21:30:00,1.880000000121072,4.0,False,4,21,False
2022-12-30 21:45:00,1.6499999999068677,3.0,False,4,21,False
2022-12-30 22:00:00,1.8700000001117587,4.0,False,4,22,False
2022-12-30 22:15:00,1.6299999998882413,3.0,False,4,22,False
2022-12-30 22:30:00,1.9199999999254942,3.0,False,4,22,False
2022-12-30 22:45:00,1.720000000204891,4.0,False,4,22,False
2022-12-30 23:00:00,2.079999999841675,3.0,False,4,23,False
2022-12-30 23:15:00,1.6500000001396984,4.0,False,4,23,False
2022-12-30 23:30:00,1.869999999878928,3.0,False,4,23,False
2022-12-30 23:45:00,1.6500000001396984,4.0,False,4,23,False
2022-12-31 00:00:00,1.869999999878928,3.0,True,5,0,False
2022-12-31 00:15:00,1.6699999999254942,3.0,True,5,0,False
2022-12-31 00:30:00,1.9000000001396984,4.0,True,5,0,False
2022-12-31 00:45:00,1.6399999998975545,3.0,True,5,0,False
2022-12-31 01:00:00,1.9100000001490116,4.0,True,5,1,False
2022-12-31 01:15:00,1.659999999916181,3.0,True,5,1,False
2022-12-31 01:30:00,1.8500000000931323,4.0,True,5,1,False
2022-12-31 01:45:00,1.709999999962747,3.0,True,5,1,False
2022-12-31 02:00:00,1.8499999998603016,4.0,True,5,2,False
2022-12-31 02:15:00,1.6700000001583248,3.0,True,5,2,False
2022-12-31 02:30:00,1.8999999999068677,3.0,True,5,2,False
2022-12-31 02:45:00,1.6399999998975545,4.0,True,5,2,False
2022-12-31 03:00:00,1.930000000167638,3.0,True,5,3,False
2022-12-31 03:15:00,1.6399999998975545,3.0,True,5,3,False
2022-12-31 03:30:00,1.8600000001024455,4.0,True,5,3,False
2022-12-31 03:45:00,1.8299999998416752,3.0,True,5,3,False
2022-12-31 04:00:00,2.430000000167638,3.0,True,5,4,False
2022-12-31 04:15:00,2.109999999869615,3.0,True,5,4,False
2022-12-31 04:30:00,2.4699999999720603,4.0,True,5,4,False
2022-12-31 04:45:00,2.1200000001117587,3.0,True,5,4,False
2022-12-31 05:00:00,2.4799999999813735,3.0,True,5,5,False
2022-12-31 05:15:00,2.119999999878928,3.0,True,5,5,False
2022-12-31 05:30:00,2.4600000001955777,4.0,True,5,5,False
2022-12-31 05:45:00,2.199999999953434,3.0,True,5,5,False
2022-12-31 06:00:00,2.409999999916181,3.0,True,5,6,False
2022-12-31 06:15:00,2.199999999953434,3.0,True,5,6,False
2022-12-31 06:30:00,2.420000000158325,3.0,True,5,6,False
2022-12-31 06:45:00,2.159999999916181,3.0,True,5,6,False
2022-12-31 07:00:00,2.459999999962747,4.0,True,5,7,False
2022-12-31 07:15:00,2.2299999999813735,3.0,True,5,7,False
2022-12-31 07:30:00,2.5700000000651926,3.0,True,5,7,False
2022-12-31 07:45:00,2.1799999999348074,3.0,True,5,7,False
2022-12-31 08:00:00,2.430000000167638,4.0,True,5,8,False
2022-12-31 08:15:00,2.199999999953434,2.0,True,5,8,False
2022-12-31 08:30:00,2.459999999962747,4.0,True,5,8,False
2022-12-31 08:45:00,2.0700000000651926,3.0,True,5,8,False
2022-12-31 09:00:00,2.2999999998137355,3.0,True,5,9,False
2022-12-31 09:15:00,1.9600000001955777,3.0,True,5,9,False
2022-12-31 09:30:00,2.2800000000279397,4.0,True,5,9,False
2022-12-31 09:45:00,1.909999999916181,3.0,True,5,9,False
2022-12-31 10:00:00,2.300000000046566,3.0,True,5,10,False
2022-12-31 10:15:00,1.959999999962747,3.0,True,5,10,False
2022-12-31 10:30:00,2.2800000000279397,3.0,True,5,10,False
2022-12-31 10:45:00,1.9199999999254942,3.0,True,5,10,False
2022-12-31 11:00:00,2.25,4.0,True,5,11,False
2022-12-31 11:15:00,1.9299999999348074,2.0,True,5,11,False
2022-12-31 11:30:00,2.2199999999720603,4.0,True,5,11,False
2022-12-31 11:45:00,1.9899999999906868,3.0,True,5,11,False
2022-12-31 12:00:00,2.2100000001955777,3.0,True,5,12,False
2022-12-31 12:15:00,2.0399999998044223,3.0,True,5,12,False
